X,Y
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,929
756,913
754,873
752,848
751,822
750,767
750,738
750,710
750,650
750,623
752,534
752,519
752,489
752,473
752,456
751,440
748,407
747,393
745,379
745,362
744,352
744,343
744,335
744,331
744,328
744,328
744,328
744,328
744,328
744,328
744,328
744,328
744,328
744,328
744,328
744,328
744,328
744,328
744,328
744,328
744,328
743,328
735,328
723,328
687,328
665,325
640,322
532,307
505,305
458,299
403,297
377,297
370,297
341,302
332,304
332,304
332,304
332,304
332,304
332,304
332,304
332,304
332,304
332,304
332,304
332,304
332,304
332,304
332,304
332,304
330,302
325,297
320,291
311,281
307,275
303,271
293,262
287,257
283,254
275,248
271,246
268,245
264,243
262,242
259,241
256,239
254,238
253,237
251,236
250,235
249,235
248,235
248,235
247,235
245,235
245,235
244,235
242,234
241,234
240,233
238,232
237,232
236,231
234,230
234,230
233,230
232,229
231,228
230,228
229,228
229,227
228,227
228,227
227,227
227,227
227,226
227,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
226,226
