X,Y
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,932
756,926
757,915
759,907
760,899
764,878
767,864
770,848
775,817
778,798
782,779
788,730
792,699
798,643
799,634
800,612
802,575
802,568
803,554
804,533
804,529
804,524
804,517
804,517
804,517
804,517
804,517
804,517
804,517
804,517
804,517
804,517
804,517
804,517
804,517
804,517
804,517
804,517
804,517
804,517
804,517
804,517
792,517
778,517
760,514
693,493
645,471
594,446
523,406
485,384
472,377
440,361
423,354
412,351
398,350
396,350
396,350
396,350
396,350
396,350
396,350
396,350
396,350
396,350
396,350
396,350
396,350
396,350
395,350
390,348
386,346
375,341
370,338
360,333
347,327
339,323
333,320
327,317
323,315
320,314
316,312
314,311
313,310
310,308
309,307
308,306
307,305
306,304
306,303
305,303
304,302
304,302
303,301
301,301
300,300
299,300
297,300
297,300
296,300
296,300
295,300
294,300
293,300
292,300
291,300
290,300
290,300
289,300
288,300
288,300
288,300
287,300
287,299
287,298
287,298
287,297
287,297
287,297
287,297
287,297
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
287,296
