X,Y
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,315
739,314
739,313
739,312
740,311
740,311
741,310
741,310
741,310
741,310
741,310
741,310
741,314
741,317
741,323
740,337
738,346
736,355
733,377
731,389
730,394
727,411
726,415
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,425
724,432
724,438
723,444
719,472
716,512
713,546
707,606
706,647
704,681
704,705
704,723
704,728
703,739
703,739
703,739
703,739
703,739
703,739
703,739
703,739
703,739
703,739
703,739
703,739
703,739
703,739
703,739
703,739
703,739
703,739
703,739
703,739
703,739
703,741
703,754
710,786
715,805
720,822
734,868
740,891
742,899
747,917
749,925
750,930
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
751,934
752,933
752,933
753,933
753,933
753,933
753,933
754,933
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,936
754,935
754,932
754,931
754,930
754,929
754,928
754,928
754,928
754,927
754,927
754,927
754,927
754,927
754,927
754,927
754,927
754,927
754,927
754,928
754,928
754,929
754,929
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,930
754,929
754,929
754,929
754,929
754,928
754,928
754,927
754,926
754,924
754,923
754,921
754,917
754,914
754,911
754,899
754,892
754,882
754,845
757,823
761,800
772,743
779,713
786,681
800,620
806,592
812,563
819,529
824,508
828,488
834,464
837,450
839,438
841,427
842,422
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,416
843,412
847,379
849,365
850,354
852,339
852,333
852,328
852,323
852,313
852,307
852,300
853,287
853,281
853,281
853,281
853,281
853,281
853,281
853,281
853,281
853,281
853,281
853,281
853,281
853,281
853,281
853,281
853,281
853,278
853,270
852,246
852,231
852,203
852,140
852,108
852,96
852,63
853,47
856,31
859,17
859,15
860,14
860,14
860,14
860,14
860,13
860,12
860,12
860,10
860,10
860,10
860,10
860,10
860,10
860,11
860,13
860,16
860,17
860,19
859,22
859,23
858,24
858,25
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,26
858,27
857,29
855,31
850,37
847,40
835,53
829,58
823,64
816,70
812,73
806,76
804,77
803,77
801,78
800,78
799,78
798,77
797,75
796,73
796,72
796,70
796,68
796,67
796,66
796,64
796,63
796,62
797,61
798,60
798,59
799,58
800,56
800,55
800,54
801,52
801,50
802,48
802,46
803,42
803,40
804,38
805,34
805,32
805,28
806,27
806,26
806,23
806,22
807,21
807,20
807,19
807,18
807,18
807,18
807,18
807,18
807,18
807,18
807,18
807,18
807,18
807,18
807,18
807,18
807,18
807,18
807,18
807,18
807,18
807,18
807,18
807,18
807,18
805,18
802,19
797,20
772,28
754,32
736,37
706,42
689,46
681,47
658,49
655,49
649,50
645,50
641,50
640,50
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
640,49
638,49
635,49
633,50
631,51
628,52
621,55
618,56
613,58
604,60
600,61
595,62
585,63
580,63
576,64
569,64
566,64
563,64
561,63
559,62
558,62
557,62
557,62
557,62
557,62
557,62
557,62
557,62
557,62
557,62
557,62
557,62
557,62
557,62
557,62
557,62
557,62
557,62
557,62
557,62
556,61
554,59
551,56
544,49
543,47
540,44
537,40
536,39
536,38
535,37
535,37
535,37
535,37
535,37
535,37
534,37
534,37
534,37
534,37
534,37
534,37
534,37
534,37
534,37
534,37
534,37
534,37
534,37
532,38
529,39
523,41
508,46
496,50
473,54
442,58
422,58
403,58
380,58
369,58
366,58
348,52
347,51
342,47
342,47
342,47
342,47
342,47
342,47
342,47
342,47
342,47
342,47
342,47
342,47
342,47
342,47
342,47
342,47
342,47
341,47
335,47
315,49
301,51
283,52
217,53
181,53
145,53
104,50
95,49
78,48
65,48
59,48
55,48
55,48
55,48
55,48
55,48
55,48
55,48
55,48
55,48
55,48
55,48
55,48
55,48
55,48
55,48
55,48
53,48
48,48
44,48
41,48
35,46
30,45
28,45
21,44
18,44
16,43
13,43
12,43
11,43
11,43
11,43
10,43
10,43
10,43
10,44
10,45
9,45
9,46
9,46
9,46
9,46
9,47
9,47
9,47
9,47
9,47
9,47
9,47
9,47
9,48
9,48
9,48
9,49
9,49
10,50
10,50
10,51
10,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,51
11,52
11,52
11,52
11,53
11,53
11,53
12,55
12,56
12,57
13,60
14,62
16,68
19,73
22,79
38,108
49,125
62,146
82,178
108,218
121,239
128,249
134,260
137,264
140,270
140,270
140,270
140,270
140,270
140,270
140,270
140,270
140,270
140,270
140,270
140,270
140,270
140,270
140,270
140,270
140,267
142,264
145,261
152,256
156,254
160,252
174,245
180,243
186,242
192,241
199,241
206,241
210,241
213,241
215,240
216,239
218,239
218,239
219,238
