X,Y
292,392
292,392
292,392
292,392
292,392
292,392
292,392
292,392
292,392
292,392
292,392
292,392
292,392
292,392
292,392
292,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
293,392
294,392
294,392
294,392
294,392
294,392
294,392
294,391
294,391
294,391
294,391
294,391
294,391
294,391
295,391
295,391
295,391
295,391
295,391
295,391
295,391
295,391
295,391
295,391
295,391
295,391
296,391
296,391
296,391
296,391
296,390
296,390
296,390
296,390
296,390
296,390
296,390
296,390
296,390
296,390
296,390
296,390
296,390
296,390
296,390
296,390
296,390
296,390
296,390
297,390
297,390
297,390
297,390
297,390
297,390
297,390
297,390
297,390
298,390
298,389
298,389
298,389
298,389
298,389
299,389
299,389
299,389
299,389
299,389
300,389
300,389
300,389
300,389
300,389
300,389
300,389
300,389
300,389
300,389
300,389
300,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
301,389
302,389
302,389
302,389
302,389
302,389
302,389
302,389
302,389
302,389
302,389
302,389
302,389
303,389
303,389
303,389
303,389
303,389
303,389
303,389
303,389
303,389
303,389
303,389
303,389
303,389
303,389
303,389
303,389
303,389
303,389
303,389
303,389
303,389
303,388
304,388
304,387
304,386
305,385
305,384
306,379
307,377
307,374
308,367
308,366
309,363
309,361
309,356
309,351
309,348
309,342
309,338
309,335
309,329
308,326
308,323
307,318
306,317
306,316
306,315
305,314
305,314
305,314
305,314
305,313
303,312
303,311
301,309
299,305
297,303
296,301
293,294
292,290
292,288
290,284
290,282
290,281
290,280
290,279
290,279
290,279
290,279
290,279
289,280
289,281
289,282
289,284
289,287
289,288
289,290
289,292
289,293
289,293
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
289,294
