X,Y
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,926
756,920
756,907
756,894
757,881
758,852
758,837
758,820
758,773
758,707
758,638
758,621
758,589
758,576
758,571
758,551
758,545
758,538
758,530
758,527
758,524
758,524
758,524
758,524
758,524
758,524
758,524
758,524
758,524
758,524
758,524
758,524
758,524
758,524
758,524
758,524
758,524
758,524
757,524
753,524
748,524
726,518
700,508
666,492
581,446
538,418
519,404
453,352
443,343
436,337
421,325
410,316
410,316
410,316
410,316
410,316
410,316
410,316
410,316
410,316
410,316
410,316
410,316
410,316
410,316
410,316
410,316
405,316
400,315
394,312
381,308
375,305
368,303
345,295
334,292
321,288
307,283
299,280
291,277
279,272
273,269
270,267
265,264
263,262
261,261
258,258
257,257
256,256
254,255
254,254
253,253
252,252
251,252
250,252
249,251
249,250
248,250
247,249
246,248
246,248
246,247
244,246
244,246
244,245
242,244
241,243
241,242
239,241
239,240
238,240
236,239
235,238
234,238
233,236
232,236
231,236
231,235
230,234
229,234
229,234
229,233
229,233
229,233
229,233
229,233
229,233
229,233
228,233
228,232
228,231
228,231
228,231
227,230
227,230
227,230
227,229
227,229
227,229
227,229
227,229
227,229
227,229
227,229
227,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
226,229
