X,Y
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,928
762,923
762,866
761,807
761,787
761,696
762,620
763,607
771,557
773,549
777,533
780,519
781,512
782,508
783,505
784,502
784,502
784,501
785,500
785,498
785,497
785,494
786,486
786,483
786,480
787,471
787,470
787,467
788,464
788,464
788,463
788,462
788,462
788,462
788,462
788,462
788,462
788,462
788,462
787,461
782,457
777,454
770,451
754,440
744,434
739,431
722,421
715,417
713,416
705,412
702,411
699,411
699,411
699,411
699,411
699,411
699,411
699,411
699,411
699,411
699,411
699,411
699,411
699,411
699,411
699,411
699,411
699,411
686,411
670,410
650,406
593,393
551,384
530,377
456,354
443,349
418,341
394,332
382,329
379,328
368,326
365,326
365,326
365,326
365,326
365,326
365,326
365,326
365,326
365,326
365,326
365,326
365,326
365,326
364,326
361,325
357,323
346,317
339,314
333,311
321,305
317,303
308,299
300,295
296,293
294,292
291,291
291,291
290,291
290,291
289,291
289,291
289,291
289,291
289,291
288,290
287,290
286,289
284,288
284,288
283,287
282,287
282,287
282,287
282,287
282,287
282,287
282,287
283,287
284,287
284,287
284,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
285,287
294,279
303,273
314,265
325,258
376,231
402,218
438,207
457,202
478,199
482,199
497,199
504,199
504,199
504,199
504,199
504,199
504,199
500,199
493,199
476,199
466,199
455,199
432,191
409,181
385,168
375,161
334,135
319,123
305,110
291,97
285,89
283,87
277,79
277,79
277,79
277,79
277,79
277,79
277,79
277,79
277,79
277,79
277,79
277,79
277,79
277,79
266,79
258,81
250,83
225,89
215,90
196,92
158,93
140,93
125,93
108,91
98,88
91,86
89,85
80,82
77,81
74,80
69,79
67,78
66,78
61,77
60,77
58,77
54,77
52,76
