X,Y
857,39
857,39
857,38
857,37
857,37
857,36
857,36
857,36
857,36
857,36
857,36
857,36
857,36
857,36
857,36
857,36
857,36
857,36
857,36
857,36
857,36
857,36
857,36
857,36
857,36
857,36
857,37
857,37
857,38
857,38
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,39
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,38
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,37
857,36
857,35
857,34
857,33
857,32
857,31
857,31
857,30
857,30
857,30
857,30
857,30
857,30
857,29
857,28
857,28
857,28
857,28
857,27
857,27
857,27
857,27
857,27
857,27
857,27
857,27
857,26
857,26
857,25
857,25
857,24
857,24
857,22
857,22
857,22
857,21
857,20
857,19
857,18
857,16
857,15
857,14
857,13
857,13
857,12
857,11
857,11
857,11
857,11
857,10
857,10
857,10
857,10
857,10
857,10
857,10
857,10
857,10
857,10
857,10
857,10
857,10
857,10
857,10
857,10
857,10
857,9
857,9
857,8
857,8
857,7
857,7
857,6
857,6
857,5
857,4
857,4
857,4
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,3
857,2
857,2
857,1
858,-1
858,-2
858,-2
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-3
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-4
858,-3
858,-3
858,-3
858,-2
858,0
858,0
858,2
858,3
858,3
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,6
858,6
858,6
858,6
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,7
858,8
858,8
858,8
858,8
858,8
858,8
858,8
858,8
858,8
858,8
858,8
858,9
858,9
858,10
858,10
858,10
858,10
858,10
858,10
858,10
858,10
858,10
858,10
858,10
858,10
858,10
858,10
858,10
858,10
858,10
858,11
858,11
858,11
858,12
858,12
858,13
858,13
858,14
858,15
858,16
858,16
858,17
858,18
858,18
858,18
858,19
858,20
858,20
858,21
858,22
858,22
858,22
858,23
858,23
858,23
858,23
858,23
858,24
858,24
858,24
858,24
858,25
858,25
858,25
858,26
858,26
858,26
858,27
858,28
858,28
858,29
858,29
858,29
858,30
858,30
858,30
858,30
858,31
858,31
858,31
858,32
858,33
858,33
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,34
858,35
858,35
858,35
858,35
858,36
858,36
858,36
858,36
858,36
858,36
858,36
858,37
858,37
858,37
858,37
858,37
858,37
858,37
858,37
858,37
858,37
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,38
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,39
858,38
858,37
858,36
858,34
858,33
858,32
858,31
858,30
858,29
858,28
858,27
859,26
859,26
859,25
859,23
859,23
859,22
859,21
859,20
859,20
859,19
859,19
859,18
860,18
860,17
860,17
860,17
860,16
860,16
860,16
860,16
860,16
860,15
860,15
860,15
860,15
860,15
860,14
860,14
860,13
860,13
860,13
860,13
860,12
860,12
860,12
860,12
860,12
860,12
860,11
860,11
860,11
860,10
860,10
860,10
860,10
860,10
860,10
860,10
860,9
860,9
860,9
859,8
859,8
859,8
859,8
859,7
859,7
859,7
859,7
859,7
859,6
859,6
859,6
859,6
859,5
859,5
859,5
858,5
858,5
858,5
858,5
858,5
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,4
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,5
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,6
858,5
858,5
858,5
858,5
858,5
858,4
858,4
858,3
858,3
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,1
858,1
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,2
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,1
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,0
858,1
858,3
858,5
857,8
855,19
854,26
852,34
848,57
846,69
846,76
843,96
842,103
842,105
842,106
842,107
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,108
842,103
842,100
842,96
842,79
842,69
841,64
841,48
841,45
841,41
841,35
841,32
841,31
841,31
841,31
841,31
841,31
841,31
841,30
841,30
841,29
841,28
842,28
842,27
842,27
842,27
842,27
842,26
842,26
842,26
842,26
842,26
842,26
842,26
842,26
842,26
842,26
842,25
842,24
842,23
842,22
842,20
842,18
842,17
842,14
842,13
842,13
842,12
842,12
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
842,11
844,12
846,15
849,18
851,20
852,21
854,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,22
855,23
855,24
855,25
855,26
855,27
855,27
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,28
855,29
855,31
856,34
856,35
856,36
856,37
856,38
856,38
856,38
856,39
856,39
856,39
856,39
856,39
856,39
856,39
856,39
856,39
856,39
856,39
856,39
856,39
856,38
856,38
856,38
856,36
856,36
856,35
856,33
856,33
856,33
856,32
856,32
856,32
856,32
857,32
857,31
857,31
857,31
857,30
857,29
857,29
858,28
858,28
858,26
858,26
858,25
858,24
859,23
859,22
859,21
859,20
859,19
859,17
859,17
860,16
860,15
860,15
860,14
860,13
860,13
860,12
860,12
860,12
860,12
860,12
860,12
860,12
860,12
860,12
860,12
860,12
860,12
860,12
860,12
860,12
860,12
860,13
860,13
861,15
861,16
861,19
861,22
862,24
862,26
862,29
862,31
862,33
862,34
863,35
863,35
863,35
863,36
863,36
863,36
863,36
863,36
863,36
863,36
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,35
863,34
863,33
863,29
863,28
864,27
864,25
864,24
864,24
864,23
864,23
864,22
864,21
864,20
864,20
864,18
864,17
864,17
864,16
864,16
864,16
864,16
864,16
864,16
864,16
864,16
864,15
864,15
864,14
864,12
864,11
864,11
864,9
864,9
864,8
864,8
864,8
864,8
864,8
864,8
864,8
864,8
865,8
865,8
865,8
865,9
865,9
865,9
865,9
865,9
865,10
865,11
865,13
865,14
865,16
865,19
865,23
865,24
865,28
865,29
865,31
865,32
865,32
865,33
865,33
865,34
865,34
865,34
865,35
865,35
865,35
865,36
865,36
865,36
865,36
865,36
865,36
865,36
865,36
865,33
865,31
865,29
865,25
865,23
865,20
865,16
865,15
865,14
865,12
865,11
865,10
865,8
865,8
865,7
865,6
865,6
865,6
865,5
865,5
865,5
865,5
865,5
865,5
865,5
865,5
865,5
865,7
865,9
865,14
865,17
865,21
864,26
864,28
864,31
864,35
864,35
864,36
864,37
864,37
864,37
864,37
864,37
864,36
864,31
864,28
864,24
865,17
865,15
865,11
865,7
865,6
865,5
865,4
865,4
865,4
865,4
865,5
865,6
865,11
865,13
865,15
865,20
865,22
865,24
865,25
865,27
864,28
864,28
864,28
864,28
864,28
864,28
864,24
864,21
864,19
864,15
864,12
864,11
864,9
864,8
864,8
864,8
864,8
864,8
864,11
864,14
864,15
864,18
864,21
864,22
864,23
864,24
864,24
864,24
864,24
864,24
864,23
864,21
864,20
864,16
865,14
865,13
865,11
865,10
865,10
865,10
865,10
865,10
865,11
865,13
865,16
865,19
864,21
864,22
864,24
864,24
864,24
863,25
863,25
863,25
863,25
863,23
863,22
863,20
863,17
863,15
864,14
864,12
864,12
864,11
864,11
864,11
864,11
864,12
864,14
864,15
864,19
864,21
864,22
864,24
864,24
864,24
864,25
864,25
864,25
864,25
864,23
864,21
864,18
864,16
864,15
864,12
864,11
864,11
864,10
864,10
864,10
864,10
864,10
864,12
864,13
864,15
864,18
864,18
864,19
864,21
864,21
864,22
864,23
864,23
864,23
864,24
864,24
864,24
864,24
864,24
864,25
864,25
864,25
864,26
864,27
864,28
864,29
864,29
864,30
864,30
864,30
864,31
864,31
864,32
864,32
864,32
864,33
864,33
864,34
864,34
864,34
864,35
864,35
864,35
864,35
864,35
864,35
864,35
864,35
864,35
864,36
864,36
864,36
864,37
864,37
864,37
864,37
864,37
864,37
864,37
864,37
864,37
864,38
864,38
864,39
864,39
864,39
864,40
864,40
864,40
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,41
864,40
864,40
864,40
864,40
864,40
864,39
864,39
864,38
864,38
863,38
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,37
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,38
863,39
863,40
863,40
863,41
863,44
863,45
863,47
863,48
863,49
863,49
863,50
863,51
863,51
863,51
863,51
863,51
863,51
863,51
863,52
863,52
863,53
863,53
863,54
863,55
863,56
863,58
863,60
863,61
863,64
863,66
863,69
864,82
864,83
864,85
864,88
864,89
864,92
865,95
865,96
865,98
866,103
866,106
866,108
866,112
866,115
866,120
866,121
866,127
866,131
866,133
867,139
867,142
867,146
867,154
867,158
867,166
867,170
867,188
867,196
866,206
866,215
866,224
866,235
866,245
867,247
867,249
867,250
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,251
867,252
867,255
867,257
866,260
864,266
862,270
861,273
857,281
857,282
855,286
855,287
854,288
854,288
854,288
854,288
854,288
854,288
854,288
854,288
854,288
854,287
854,286
854,286
854,286
854,285
854,285
854,285
854,285
854,285
854,285
854,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
853,285
850,286
840,290
828,293
767,307
731,312
711,315
628,324
590,328
576,329
536,331
516,332
510,332
493,332
484,332
482,331
482,331
482,331
482,331
482,331
482,331
482,331
482,331
482,331
482,331
482,331
482,331
482,331
482,331
482,331
482,331
482,331
482,331
482,331
482,331
482,331
482,331
479,328
474,324
469,320
455,311
450,310
442,306
427,301
420,300
408,298
406,298
402,298
396,297
395,297
393,296
