X,Y
896,91
901,77
905,67
907,63
908,60
909,58
909,58
910,58
910,59
907,65
901,75
879,107
864,132
845,160
808,217
800,229
786,251
774,269
754,298
750,303
739,320
726,337
718,344
711,351
701,360
699,362
694,365
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
690,368
688,368
681,367
658,365
630,364
592,364
493,367
439,376
367,395
330,406
307,415
288,422
274,426
267,428
260,429
260,429
260,429
260,429
260,429
260,429
260,429
260,429
260,429
260,429
260,429
260,429
260,429
260,429
260,429
260,429
260,429
260,429
256,424
240,413
221,402
169,385
139,382
80,387
51,402
24,420
0,469
0,481
0,481
0,513
0,522
0,528
0,528
0,528
0,528
0,528
0,528
0,528
0,528
0,528
0,528
0,528
0,528
0,528
5,528
7,528
8,528
8,528
8,529
6,530
0,538
0,545
0,568
0,596
0,608
0,631
0,667
0,687
0,695
0,703
0,710
0,716
0,722
0,722
0,722
0,722
0,722
0,722
0,722
0,722
0,722
0,722
0,722
0,722
0,722
2,722
7,719
14,715
31,702
41,694
52,684
106,634
119,619
165,565
222,483
249,436
277,382
306,326
343,249
362,211
369,198
386,170
393,156
396,153
403,142
405,138
406,137
407,136
408,135
408,135
404,139
363,177
328,207
258,274
143,384
116,412
57,472
0,591
0,645
0,695
0,755
0,788
0,819
0,850
0,856
0,869
0,876
0,879
0,881
0,882
0,882
0,882
0,882
0,882
0,882
0,882
0,882
0,882
0,882
0,882
0,882
0,882
0,882
0,882
0,882
0,882
4,885
6,887
8,890
8,897
8,901
6,904
0,932
0,944
0,956
0,981
0,981
0,981
0,981
0,981
0,981
0,981
0,981
0,981
0,976
0,971
0,966
0,966
0,966
0,966
0,966
0,966
0,966
6,964
10,962
14,959
20,955
24,952
28,950
36,947
39,945
41,945
41,945
41,945
41,945
41,945
41,945
41,945
41,945
41,945
41,945
41,945
41,945
41,945
41,945
41,945
41,945
41,945
41,945
41,944
41,941
41,935
41,921
41,912
40,901
33,881
29,871
26,860
23,846
21,837
21,831
21,823
21,820
21,818
21,816
21,816
21,816
21,816
21,816
21,816
21,816
21,816
21,816
21,816
21,816
21,816
21,816
21,816
21,816
21,816
21,816
21,816
21,817
19,818
17,819
13,819
0,820
0,821
0,822
0,822
0,822
0,822
0,822
0,821
0,820
0,819
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,818
0,817
2,809
14,789
20,776
40,742
65,698
126,586
185,480
267,333
286,300
335,215
346,196
354,183
375,152
383,141
391,130
391,130
391,130
391,130
391,130
391,130
391,130
391,130
391,130
391,130
391,130
391,130
391,130
391,130
391,130
391,129
391,122
391,115
391,74
393,44
404,-59
413,-111
423,-165
441,-242
446,-259
456,-301
458,-307
461,-319
464,-327
464,-327
464,-327
464,-327
464,-327
464,-327
464,-327
463,-317
458,-314
452,-312
444,-311
400,-311
362,-317
313,-328
235,-348
192,-361
169,-371
162,-375
149,-381
140,-388
140,-390
140,-390
140,-390
140,-390
140,-390
140,-390
140,-390
140,-390
140,-390
140,-390
140,-390
140,-390
140,-390
140,-390
140,-390
140,-390
145,-390
151,-390
168,-390
176,-390
196,-387
241,-380
264,-374
289,-367
318,-359
325,-357
343,-350
351,-348
361,-343
361,-343
361,-343
361,-343
361,-343
361,-343
361,-343
361,-343
361,-343
361,-343
361,-343
361,-343
361,-343
361,-343
361,-343
361,-343
361,-343
368,-343
379,-335
387,-328
400,-316
431,-277
447,-251
462,-222
484,-159
491,-129
496,-87
497,-63
497,-56
498,-29
498,-26
496,-12
496,-12
496,-12
496,-12
496,-12
496,-12
496,-12
496,-12
496,-12
496,-12
496,-12
496,-12
496,-12
497,-12
511,-15
529,-19
580,-27
648,-30
824,-20
924,5
1021,42
1128,99
1149,114
1196,148
1202,156
1225,182
1225,182
1225,182
1225,182
1225,182
1225,182
1225,182
1225,182
1225,182
1225,182
1225,182
1225,182
1225,182
1240,181
1250,181
1265,181
1294,181
1307,181
1323,182
1335,183
1350,184
1353,185
1355,185
1357,186
1357,187
1356,188
1354,190
1350,192
1343,193
1339,194
1335,194
1327,194
1324,194
1317,193
1313,192
1310,191
1303,188
1302,186
1299,185
1295,182
1293,181
1291,180
1289,179
1288,177
1287,177
1287,177
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1287,176
1285,176
1279,178
1256,182
1237,185
1154,194
1105,201
1050,208
982,217
968,219
930,225
913,228
909,228
909,228
909,228
909,228
909,228
909,228
909,228
909,228
909,228
909,228
909,228
909,228
909,228
909,228
909,228
909,228
909,228
907,228
894,230
883,231
838,237
825,238
801,241
772,243
758,245
738,248
730,251
724,252
724,252
724,252
724,252
724,252
724,252
724,252
724,252
724,252
724,252
724,252
724,252
724,252
724,252
724,252
723,252
709,255
700,258
666,266
642,272
607,279
589,284
567,288
558,290
549,291
541,291
538,291
534,291
533,291
531,290
531,290
531,289
531,289
531,289
531,289
531,289
531,289
531,289
531,289
531,289
531,289
531,289
531,289
531,289
531,289
530,289
522,289
502,291
489,291
468,293
458,293
438,293
434,293
427,293
418,293
414,293
412,289
412,285
413,273
418,264
424,254
442,232
452,222
456,218
473,204
479,199
491,195
495,194
500,193
502,193
504,193
506,194
507,194
507,195
507,195
507,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
506,195
518,191
549,181
633,153
731,140
833,133
914,133
981,133
1001,137
1048,147
1048,147
1048,147
1048,147
1048,147
1048,147
1048,147
1048,147
1048,147
1048,147
1048,147
1048,147
1048,147
1063,141
1073,137
1082,135
1099,129
1105,126
1113,121
1117,119
1123,115
1134,108
1139,106
1151,103
1157,103
1164,103
1169,103
1172,103
1175,103
1176,103
1177,103
1177,103
1177,103
1177,103
1177,103
1177,102
1177,102
1179,101
1181,100
1189,99
1193,99
1199,97
1210,96
1216,95
1222,94
1227,94
1230,93
1236,92
1239,91
1241,90
1245,89
1248,87
1250,86
1253,84
1254,83
1257,82
1258,82
1258,81
1258,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1259,81
1257,81
1242,87
1232,90
1207,96
1190,101
1111,121
1066,131
1018,143
956,158
939,161
909,167
884,172
876,173
876,173
876,173
876,173
876,173
876,173
876,173
876,173
876,173
876,173
876,173
883,171
893,166
905,161
932,144
946,136
980,116
1014,93
1047,72
1087,45
1111,30
1132,17
1154,5
1169,0
1175,-3
1184,-4
1187,-4
1190,-4
1191,-4
1192,-4
1192,-4
1192,-4
1193,-5
1193,-5
1193,-5
1191,-5
1190,-5
1188,-5
1188,-5
1187,-5
1186,-5
1186,-4
1185,-1
1185,0
1185,0
1185,4
1185,5
1185,7
1185,9
1185,10
1185,11
1185,12
1185,13
1185,14
1185,14
1185,15
1186,16
1187,17
1187,17
1187,18
1188,18
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1188,19
1186,22
1184,25
1177,33
1173,38
1167,45
1152,62
1144,71
1131,85
1125,92
1118,99
1109,109
1107,111
1102,117
1100,120
1099,121
1097,123
1096,123
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1096,124
1102,122
1110,118
1118,117
1137,111
1147,109
1168,106
1188,102
1213,99
1227,96
1231,96
1245,93
1249,93
1253,91
1253,90
1254,88
1254,84
1254,82
1252,78
1252,75
1251,70
1251,68
1251,66
1251,62
1252,60
1254,58
1256,57
1258,56
1260,56
1261,55
1261,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1262,55
1257,57
1248,61
1238,67
1209,78
1190,84
1125,107
1075,124
1026,141
950,167
905,183
852,205
823,219
823,219
823,219
823,219
823,219
823,219
823,219
823,219
823,219
823,219
823,219
823,219
823,219
823,219
823,219
823,219
826,219
827,220
827,221
827,222
819,227
812,229
786,238
723,252
681,261
621,274
605,278
577,285
568,288
568,288
568,288
568,288
568,288
568,288
568,288
568,288
568,288
568,288
568,288
568,288
568,288
568,288
568,288
580,288
595,288
603,288
609,288
622,288
628,289
642,290
649,292
652,292
661,292
663,292
666,292
666,292
666,292
666,292
666,292
666,292
666,292
666,292
666,292
666,292
666,292
666,292
666,292
666,292
666,292
666,292
666,292
668,291
678,287
707,277
741,266
784,257
851,241
895,230
975,207
989,202
1037,180
1052,170
1056,166
1069,149
1073,136
1073,129
1067,115
1067,115
1067,115
1067,115
1067,115
1067,115
1067,115
1067,115
1067,115
1067,115
1067,115
1067,115
1067,115
1067,115
1067,115
1067,115
1072,115
1074,115
1077,115
1077,115
1077,115
1078,115
1078,115
1078,115
1078,113
1074,102
1066,86
1058,67
1031,16
1014,-16
977,-79
970,-90
955,-113
943,-134
936,-145
933,-154
932,-158
932,-158
932,-158
932,-158
932,-158
932,-158
932,-158
932,-158
932,-158
932,-158
932,-158
932,-148
932,-142
930,-136
930,-136
928,-136
927,-138
913,-179
892,-250
876,-318
848,-438
834,-510
829,-540
822,-602
821,-612
821,-631
821,-631
821,-631
821,-631
821,-631
821,-631
821,-631
821,-631
821,-631
821,-631
821,-631
821,-631
821,-631
821,-631
821,-631
821,-632
821,-644
819,-651
811,-675
802,-695
792,-713
775,-739
763,-754
749,-768
742,-775
735,-780
728,-784
724,-786
718,-789
716,-791
714,-792
711,-795
710,-797
708,-800
707,-802
706,-805
705,-808
705,-810
704,-812
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
704,-813
705,-813
706,-812
710,-809
718,-803
722,-800
734,-791
744,-786
754,-780
778,-770
790,-766
808,-762
817,-760
826,-759
835,-758
840,-757
848,-755
849,-754
850,-751
851,-748
852,-745
852,-741
852,-740
851,-740
847,-740
845,-742
840,-750
837,-755
835,-760
828,-776
826,-780
823,-787
817,-799
814,-805
809,-809
805,-813
802,-814
795,-815
791,-815
782,-815
777,-814
768,-812
762,-811
758,-810
749,-809
746,-809
740,-808
737,-808
733,-808
732,-808
731,-808
730,-808
730,-808
730,-807
730,-807
731,-806
736,-804
739,-804
748,-802
757,-801
773,-799
782,-798
795,-797
798,-797
804,-797
812,-797
815,-797
816,-797
817,-797
818,-798
819,-800
820,-801
823,-805
826,-807
831,-810
845,-812
854,-812
878,-812
892,-808
918,-800
927,-796
959,-782
969,-775
977,-771
982,-768
988,-766
991,-765
991,-765
991,-772
991,-776
990,-788
990,-795
992,-807
995,-811
999,-815
1009,-819
1015,-820
1027,-820
1034,-820
1040,-819
1047,-816
1050,-816
1054,-814
1055,-814
1056,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1057,-813
1054,-806
1051,-797
1048,-779
1046,-769
1046,-761
1045,-754
1040,-737
1037,-727
1031,-713
1027,-709
1024,-705
1014,-701
1005,-700
999,-700
985,-706
979,-711
969,-721
963,-728
952,-743
943,-753
937,-760
928,-768
922,-772
908,-779
902,-780
897,-780
886,-780
882,-778
877,-774
877,-774
877,-774
877,-774
877,-774
877,-774
877,-774
877,-774
877,-774
877,-774
877,-774
877,-774
877,-774
877,-774
877,-774
877,-774
877,-774
873,-773
868,-770
854,-763
832,-753
804,-740
785,-732
768,-723
748,-713
737,-708
728,-703
724,-701
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-700
721,-699
721,-698
721,-697
721,-696
721,-696
721,-695
721,-695
721,-695
721,-695
721,-695
721,-695
721,-695
721,-695
721,-695
721,-695
721,-695
721,-695
721,-695
721,-695
721,-695
721,-695
721,-695
721,-695
721,-694
721,-693
721,-691
721,-689
722,-685
722,-682
723,-680
724,-674
725,-670
726,-664
726,-660
727,-657
728,-652
728,-650
728,-648
729,-644
729,-643
730,-641
730,-640
730,-639
730,-639
730,-638
729,-637
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
728,-636
729,-632
734,-619
737,-612
740,-599
740,-592
741,-586
741,-579
741,-575
741,-571
741,-569
740,-568
740,-568
740,-567
740,-567
740,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
739,-567
740,-568
743,-570
747,-572
754,-574
759,-576
767,-579
779,-583
788,-585
797,-586
813,-589
820,-590
828,-591
832,-592
835,-594
840,-597
842,-599
842,-602
844,-609
844,-614
844,-620
845,-623
845,-625
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-627
845,-622
845,-617
845,-612
844,-603
844,-598
841,-587
839,-581
838,-579
835,-571
833,-568
831,-564
831,-562
830,-561
830,-560
829,-560
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-559
829,-558
829,-557
829,-557
829,-556
829,-556
829,-556
829,-556
829,-556
828,-557
825,-560
813,-571
805,-579
789,-598
781,-609
778,-613
766,-632
762,-640
756,-654
755,-659
754,-665
754,-668
754,-670
754,-670
754,-670
754,-670
754,-670
754,-670
754,-670
754,-670
754,-670
754,-670
754,-670
754,-670
754,-670
754,-670
754,-670
754,-670
754,-670
754,-670
754,-670
756,-673
757,-675
762,-681
765,-685
767,-689
772,-696
773,-698
777,-703
778,-705
780,-707
780,-708
781,-709
781,-709
781,-709
781,-709
781,-709
781,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-709
782,-710
782,-710
782,-710
783,-710
783,-710
783,-710
783,-710
783,-710
783,-710
783,-710
783,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-711
784,-713
784,-714
784,-715
784,-719
784,-721
784,-726
784,-729
784,-733
783,-737
782,-740
781,-745
781,-746
780,-747
780,-749
780,-750
779,-751
779,-752
779,-752
778,-754
778,-756
778,-757
777,-760
777,-762
777,-765
777,-769
777,-772
779,-778
782,-781
785,-785
793,-793
798,-796
809,-802
815,-804
821,-806
831,-807
836,-807
842,-807
845,-807
850,-807
852,-807
854,-807
856,-807
856,-807
857,-807
857,-807
857,-807
857,-807
857,-807
857,-807
857,-807
857,-807
857,-807
857,-807
857,-807
857,-807
857,-807
857,-807
857,-807
857,-807
857,-807
857,-807
857,-807
857,-807
856,-807
856,-807
856,-807
856,-807
856,-807
856,-807
856,-807
856,-807
856,-807
856,-807
856,-807
856,-807
856,-807
856,-807
856,-807
856,-807
856,-807
856,-807
855,-807
855,-807
855,-807
855,-807
855,-807
855,-807
855,-807
855,-807
855,-806
855,-806
854,-806
854,-806
854,-806
854,-806
854,-806
854,-806
854,-806
854,-805
854,-805
854,-805
854,-805
854,-805
854,-805
854,-805
854,-805
854,-805
854,-805
854,-805
854,-805
854,-805
854,-805
854,-805
853,-805
853,-805
853,-805
853,-804
853,-804
853,-804
853,-804
853,-804
853,-804
853,-804
852,-804
852,-803
852,-803
851,-803
851,-803
851,-803
851,-803
851,-803
851,-803
851,-803
851,-803
851,-803
852,-803
855,-803
856,-802
860,-802
861,-802
864,-802
865,-802
866,-802
867,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
868,-802
866,-802
864,-802
858,-803
855,-803
848,-804
844,-804
838,-804
833,-804
831,-804
826,-804
824,-804
822,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
819,-804
820,-804
822,-804
823,-804
824,-803
826,-803
826,-802
827,-802
829,-801
829,-801
830,-800
831,-800
831,-800
831,-800
832,-800
832,-799
832,-799
832,-799
832,-799
832,-799
832,-799
832,-799
832,-799
832,-799
833,-799
833,-799
833,-799
833,-799
833,-799
833,-799
833,-799
833,-799
833,-799
833,-799
833,-799
833,-799
833,-799
833,-799
833,-799
833,-799
833,-799
833,-799
833,-799
833,-799
