X,Y
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,643
770,642
770,640
770,633
769,624
768,616
764,595
759,572
756,562
746,512
744,503
741,484
737,451
737,445
737,433
737,416
737,409
737,404
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,400
737,399
738,399
739,398
740,397
741,397
742,396
743,396
744,396
745,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
746,395
745,395
742,395
740,395
728,394
721,394
705,394
691,391
628,378
612,372
579,360
516,329
505,322
496,317
475,306
466,301
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
452,296
453,296
454,296
457,295
462,294
465,293
468,292
474,291
477,290
482,289
491,287
496,286
501,285
511,282
515,281
519,280
524,278
526,276
528,276
530,274
531,274
532,274
532,273
532,273
533,273
533,273
532,273
531,273
523,272
516,272
507,271
475,270
458,270
439,270
410,270
392,270
386,270
371,272
358,273
351,273
347,273
340,273
338,273
336,273
331,271
329,271
329,271
329,271
329,271
329,271
329,271
329,271
329,271
329,271
329,271
329,271
329,271
329,271
329,271
329,271
329,271
329,271
329,271
329,271
329,271
328,271
326,271
325,271
324,272
320,272
318,273
317,273
313,273
311,273
310,273
307,273
305,273
303,273
301,273
300,274
298,274
297,274
296,275
296,275
295,275
295,276
295,276
295,276
294,277
294,278
294,279
293,280
293,281
293,281
292,282
292,282
292,282
292,283
292,283
292,283
292,283
292,283
292,283
292,283
292,283
292,283
292,283
292,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
291,283
