X,Y
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,933
756,932
756,922
756,916
756,911
757,899
758,889
760,877
766,839
769,820
772,800
780,754
782,742
787,702
790,669
790,649
791,632
791,601
791,598
791,592
791,585
791,583
791,583
791,583
791,583
791,583
791,583
791,583
791,583
791,583
791,583
791,583
791,583
791,583
791,583
791,583
791,583
791,583
791,583
791,583
791,581
791,579
791,577
791,574
791,571
791,568
791,561
791,558
791,555
791,551
791,550
791,550
790,549
790,549
790,549
790,549
790,549
789,549
787,551
785,553
784,554
783,555
779,558
778,558
777,559
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,560
776,557
776,553
776,550
776,546
776,536
776,529
776,518
776,500
776,496
776,487
776,478
776,462
776,455
777,449
778,442
778,439
778,434
778,430
778,421
778,416
778,410
777,397
775,390
774,382
773,377
770,365
769,360
767,354
765,342
764,336
763,330
760,318
759,313
759,311
758,305
757,302
756,299
755,295
754,291
753,289
752,286
750,277
748,272
747,268
746,257
746,256
746,252
746,247
746,245
746,243
746,242
746,241
747,241
747,240
749,239
749,238
750,238
751,237
751,237
751,237
752,236
752,236
752,236
752,236
752,235
752,235
752,235
752,235
752,235
752,235
752,235
752,235
753,235
753,235
753,236
753,236
753,236
753,236
753,236
753,236
753,236
753,236
753,236
753,236
753,236
753,236
753,236
753,236
753,236
753,236
753,236
753,236
754,236
754,236
754,236
754,236
754,236
754,236
754,236
754,236
754,236
754,236
