X,Y
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,937
756,935
756,932
756,931
756,929
755,923
755,917
755,912
755,892
755,879
755,864
755,843
755,831
755,828
755,815
755,811
756,809
756,807
756,806
756,806
756,806
756,806
756,806
756,806
756,806
756,806
756,806
756,806
756,806
756,806
756,806
756,806
756,806
756,806
756,806
756,789
757,765
758,748
760,706
761,680
762,650
763,588
764,556
765,525
766,488
768,460
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
769,446
770,446
777,443
782,441
787,439
798,434
804,431
809,429
813,428
822,425
824,425
827,425
831,425
833,425
834,426
834,427
834,427
834,427
834,427
834,427
834,427
834,427
834,427
834,427
834,427
834,427
834,427
834,427
834,427
834,427
834,427
834,427
835,422
840,414
861,396
876,384
892,374
925,358
958,346
991,337
1032,334
1054,334
1060,334
1075,336
1086,339
1088,342
1089,348
1089,348
1089,348
1089,348
1089,348
1089,348
1089,348
1089,348
1089,348
1089,348
1089,348
1089,348
1089,348
1089,348
1089,348
1090,346
1097,339
1104,334
1112,327
1144,304
1163,291
1173,285
1205,268
1212,266
1225,260
1244,253
1252,250
1259,248
1264,247
1270,245
1274,245
1276,244
1280,243
1281,243
1283,243
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,242
1284,241
1284,240
1284,239
1284,239
1284,239
1284,238
1284,238
1284,238
1284,237
1284,237
1284,235
1284,234
1284,234
1284,233
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
1284,232
