X,Y
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,939
756,938
756,937
756,937
756,935
756,933
756,931
755,927
755,924
755,921
755,915
755,912
755,909
755,902
755,898
755,894
754,890
754,879
753,872
753,866
752,852
752,846
751,839
751,833
751,820
751,814
751,808
751,791
751,787
751,779
751,763
751,756
751,749
751,735
752,715
752,708
752,694
753,682
754,673
754,659
754,651
754,643
755,636
755,624
755,623
755,618
755,612
755,609
755,609
755,609
755,609
755,609
755,609
755,609
755,609
755,609
755,609
755,609
755,609
755,609
755,609
755,609
755,609
755,609
755,609
755,609
755,600
755,594
754,589
753,572
750,546
748,527
744,498
743,479
742,462
741,446
740,426
740,406
740,392
740,384
740,377
740,372
741,361
741,357
741,353
742,345
742,342
742,340
742,335
742,333
742,333
742,333
742,333
742,333
742,333
742,333
742,333
742,333
742,333
742,333
742,333
742,333
742,333
742,329
742,324
746,313
748,307
749,302
752,294
753,288
755,281
757,274
758,271
759,268
759,265
760,260
760,259
761,257
761,254
761,254
761,253
761,251
761,250
762,250
762,249
762,249
762,248
762,247
762,246
762,245
761,243
761,242
761,241
760,240
760,239
760,239
760,238
760,238
760,238
759,238
759,236
758,236
758,235
758,234
757,231
757,230
757,229
757,229
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
757,228
