X,Y
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
787,732
785,732
774,741
769,745
756,756
749,762
735,774
722,786
698,809
678,831
668,845
654,863
648,873
639,889
639,889
635,900
634,906
638,904
648,899
655,896
663,892
680,881
689,874
703,860
712,847
730,813
737,790
744,767
755,714
755,702
758,677
761,632
761,624
761,610
761,596
761,590
761,586
761,582
761,581
761,581
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,580
760,579
760,579
760,579
760,578
760,578
760,577
760,577
760,576
760,576
760,576
760,576
760,576
760,576
760,576
760,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,576
759,575
759,575
759,575
759,575
759,575
759,575
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
759,574
752,570
741,564
714,548
698,538
671,520
661,513
651,508
632,495
623,488
616,482
616,482
616,482
616,482
616,482
616,482
616,482
616,482
616,482
616,482
616,482
616,482
616,482
616,482
616,482
615,482
604,475
566,456
543,445
516,433
417,378
395,364
352,337
303,303
279,283
256,262
246,251
243,248
234,236
232,234
231,232
231,231
231,231
231,231
231,231
231,232
231,233
232,234
233,235
233,235
233,235
234,236
236,238
238,240
240,243
247,249
252,254
256,258
262,263
265,266
269,270
271,272
272,272
273,273
274,273
274,274
274,274
274,274
274,274
274,274
275,274
275,275
276,275
277,277
277,277
277,277
278,278
278,278
278,278
278,278
279,279
280,280
281,280
281,281
283,283
284,283
284,284
285,284
285,284
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
285,285
